date_time,brawler_name,result,current_trophies,trophy_delta,new_winstreak,playstyle_hash,playstyle_name,playstyle_gamemodes,playstyle_brawlers,pyla_version,power_level
2026-07-19T17:47:31.180971,jessie,victory,190.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T17:51:11.071656,jessie,victory,203.0,14.0,5.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T17:54:30.673348,jessie,defeat,217.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T17:57:53.896515,jessie,victory,216.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T17:58:38.704405,jessie,victory,226.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:22:22.261953,rico,victory,108.0,18.0,9.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:24:00.600788,rico,defeat,126.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:25:37.572364,rico,defeat,125.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:26:32.415576,rico,victory,124.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:27:33.455028,rico,victory,134.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:28:18.979087,rico,victory,145.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:29:41.901322,rico,victory,157.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:31:58.169678,rico,victory,170.0,14.0,5.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:32:53.751181,rico,victory,184.0,15.0,6.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:33:47.626790,rico,victory,199.0,16.0,7.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:34:35.240189,rico,victory,215.0,17.0,8.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:37:03.206261,rico,defeat,232.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:38:04.792503,rico,victory,231.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:39:20.196566,rico,defeat,241.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:40:51.487014,rico,victory,240.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:44:03.580335,rico,defeat,250.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:45:35.295799,rico,victory,249.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:47:08.492666,rico,defeat,259.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:48:46.669849,rico,victory,258.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:51:05.457634,rico,defeat,268.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T18:52:15.872027,ruffs,victory,267.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:13:59.779426,ruffs,victory,111.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:14:42.440700,ruffs,victory,124.0,14.0,5.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:16:14.392693,ruffs,victory,138.0,15.0,6.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:17:10.623561,ruffs,victory,153.0,16.0,7.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:18:39.735978,ruffs,victory,169.0,17.0,8.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:19:24.991628,ruffs,victory,186.0,18.0,9.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:20:42.913577,ruffs,defeat,204.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:22:56.560552,ruffs,victory,203.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:25:08.728636,ruffs,victory,213.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:44:08.583601,poco,victory,116.0,15.0,6.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:45:10.575403,poco,victory,131.0,16.0,7.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:46:27.784770,poco,victory,147.0,17.0,8.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:47:19.726878,poco,victory,164.0,18.0,9.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:48:05.181852,poco,victory,182.0,19.0,10.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:50:00.751859,poco,defeat,201.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:50:55.714501,poco,victory,200.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:52:18.222780,poco,victory,210.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T19:53:39.686460,poco,defeat,221.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:00:44.327428,poco,victory,220.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:11:56.306200,poco,victory,230.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:48:23.580037,poco,defeat,241.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:49:45.804945,poco,defeat,240.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:50:53.028761,poco,victory,239.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:52:18.109882,poco,victory,249.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:54:14.262708,poco,victory,260.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T20:55:27.533852,poco,victory,272.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:05:12.331751,poco,defeat,285.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:06:04.369923,poco,victory,284.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:07:23.531535,poco,victory,294.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:09:11.552991,frank,victory,117.0,17.0,8.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:11:27.428109,frank,defeat,134.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:12:44.518684,frank,victory,133.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:13:51.607267,frank,victory,143.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:14:49.965699,frank,victory,154.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:16:28.425767,frank,victory,166.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:27:02.864350,frank,victory,179.0,14.0,5.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:28:11.110606,frank,victory,193.0,15.0,6.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:30:28.039129,frank,defeat,208.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:32:25.132132,byron,victory,203.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:33:23.101524,byron,victory,213.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:34:43.237165,byron,victory,224.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:37:21.169532,byron,victory,236.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:39:35.134591,byron,defeat,249.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:41:30.648276,byron,defeat,248.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:42:52.677100,byron,victory,247.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:44:39.869707,byron,victory,257.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:54:41.986114,byron,victory,268.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T21:55:29.769148,byron,victory,280.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:07:51.171405,byron,defeat,293.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:08:49.215280,byron,victory,292.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:10:26.949554,byron,victory,302.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:12:49.428891,frank,victory,207.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:14:33.923791,frank,victory,217.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:16:39.075652,frank,defeat,228.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:17:49.137696,frank,victory,227.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:19:14.568197,frank,victory,237.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:20:03.413503,frank,victory,248.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:21:28.797922,frank,defeat,260.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:23:15.595381,frank,victory,259.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:24:30.528626,frank,victory,269.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:26:01.747160,frank,victory,280.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:36:16.328290,frank,victory,292.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:38:02.256915,ruffs,victory,224.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:38:58.903421,ruffs,victory,236.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:40:37.672146,ruffs,defeat,249.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:41:45.051145,ruffs,victory,248.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:43:13.254573,ruffs,victory,258.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:44:07.731636,ruffs,defeat,269.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:55:22.867226,belle,defeat,234.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T22:56:30.378495,belle,victory,233.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:08:56.362243,belle,victory,243.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:19:15.160184,belle,victory,254.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:22:15.759937,belle,defeat,266.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:23:29.064575,belle,victory,265.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:24:26.228474,belle,victory,275.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:26:05.781992,belle,victory,286.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:38:13.926194,belle,victory,298.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:39:25.411492,belle,victory,311.0,14.0,5.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:41:09.181774,belle,victory,325.0,15.0,6.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:42:03.715568,belle,defeat,340.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:43:18.270496,ruffs,victory,268.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:45:38.552411,ruffs,victory,278.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:46:46.536691,ruffs,victory,289.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:47:42.650125,ruffs,defeat,301.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:49:25.983043,ruffs,victory,299.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:51:54.091452,jessie,victory,237.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-19T23:52:56.056348,jessie,victory,249.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
