date_time,brawler_name,result,current_trophies,trophy_delta,new_winstreak,playstyle_hash,playstyle_name,playstyle_gamemodes,playstyle_brawlers,pyla_version,power_level
2026-07-20T00:04:27.987516,jessie,victory,262.0,14.0,5.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:15:26.012061,jessie,victory,276.0,15.0,6.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:16:31.531998,jessie,defeat,291.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:17:29.733478,jessie,victory,290.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:19:10.151919,rico,victory,267.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:20:34.655642,rico,victory,277.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:21:30.685572,rico,defeat,288.0,-1.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:22:25.846045,rico,victory,287.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:24:15.957865,rico,victory,297.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:25:21.834556,rico,victory,308.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:36:34.920633,rosa,victory,301.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:38:52.491966,rosa,defeat,311.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:40:24.974640,mortis,defeat,303.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:41:50.373274,mortis,victory,301.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:51:44.831264,mortis,victory,311.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:53:04.974014,mortis,defeat,322.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:54:09.378032,mortis,defeat,320.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:55:13.470592,mortis,defeat,318.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T00:56:35.773081,tick,victory,304.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:07:37.251971,tick,victory,314.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:08:26.214990,tick,victory,325.0,12.0,3.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:10:21.081301,tick,victory,337.0,13.0,4.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:12:23.731444,tick,defeat,350.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:15:31.543574,tick,defeat,348.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:16:38.414888,tick,defeat,346.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:19:15.111942,rosa,victory,309.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:20:58.107534,rosa,defeat,319.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:22:56.655473,rosa,defeat,317.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:43:35.775386,rosa,victory,315.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:44:21.827996,rosa,defeat,325.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T01:45:47.267025,rosa,victory,323.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T07:37:57.592049,rosa,victory,333.0,11.0,2.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T07:41:05.653277,8bit,defeat,309.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T07:42:06.417045,8bit,defeat,307.0,-2.0,0.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T09:18:41.756113,8bit,victory,305.0,10.0,1.0,d166afbfb53dd241904970eb67dae96b4fc5b815b77c5f6b1a484438369afe5b,Slarckvul RUSH mode - Aggressive,all,all,0.8.14,-1.0
2026-07-20T09:30:08.006887,carl,victory,309.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:30:58.020911,carl,defeat,319.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:32:55.786738,carl,victory,317.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:33:52.589422,carl,defeat,327.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:35:05.507713,carl,victory,325.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:36:17.976069,carl,victory,335.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:38:40.710755,carl,victory,346.0,12.0,3.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:40:07.177316,carl,defeat,358.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:43:00.687860,carl,victory,356.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:44:08.044412,carl,victory,366.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:45:15.187375,carl,victory,377.0,12.0,3.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:48:16.874496,carl,victory,389.0,13.0,4.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:49:19.399319,carl,victory,402.0,14.0,5.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:50:49.856129,carl,victory,416.0,15.0,6.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:53:23.140867,carl,defeat,431.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:54:33.679306,carl,defeat,429.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:55:38.632318,carl,victory,427.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:57:57.210537,carl,defeat,437.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T09:59:11.443805,carl,defeat,435.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:00:16.466878,carl,victory,433.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:02:41.957509,carl,defeat,443.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:04:05.134855,carl,victory,441.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:05:13.924047,carl,victory,451.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:07:37.822054,carl,defeat,462.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:11:28.891349,carl,victory,460.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:21:59.852862,carl,defeat,470.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:23:40.698420,carl,victory,468.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:25:23.129651,carl,victory,478.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:26:53.793286,carl,defeat,489.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:30:24.952303,carl,victory,487.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:31:22.933371,carl,defeat,497.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:33:03.789959,carl,victory,495.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:34:14.746325,carl,defeat,505.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:36:45.334112,bull,victory,310.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:39:16.251643,bull,victory,320.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:40:36.696908,bull,victory,331.0,12.0,3.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:41:28.629939,bull,defeat,343.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:42:58.898884,bull,defeat,341.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:45:32.330359,bull,victory,339.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:47:00.384133,bull,victory,349.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:49:31.427623,bull,victory,360.0,12.0,3.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:52:29.517070,bull,victory,372.0,13.0,4.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T10:54:56.064924,bull,defeat,385.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:03:06.850829,bull,victory,383.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:05:28.267316,bull,defeat,393.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:06:44.226771,bull,defeat,391.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:08:22.648699,bull,victory,389.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:10:09.033559,bull,defeat,399.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:11:59.611181,bull,victory,397.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:13:09.679961,bull,defeat,407.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:14:10.871689,bull,victory,405.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:16:57.746128,bull,victory,415.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:18:12.061969,bull,defeat,426.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:19:28.167693,bull,victory,424.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:21:39.607377,bull,victory,434.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:29:59.011501,bull,defeat,445.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:31:02.894477,bull,victory,443.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:32:20.536072,bull,victory,453.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:53:38.939220,bull,defeat,464.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:55:28.731512,bull,victory,462.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:56:59.600427,bull,defeat,472.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T11:59:59.566254,bull,defeat,470.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:00:55.143822,bull,victory,468.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:02:23.278576,bull,defeat,478.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:03:45.658713,bull,victory,476.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:04:40.967049,bull,defeat,486.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:07:43.778048,bull,defeat,484.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:08:36.261167,bull,victory,482.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:09:57.248286,bull,defeat,492.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:12:02.312787,stu,victory,313.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:13:35.933437,stu,defeat,323.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T12:16:31.823885,stu,defeat,321.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:41:19.268235,penny,victory,314.0,13.0,4.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:42:39.289851,penny,defeat,327.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:44:08.549441,gale,defeat,314.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:45:35.449918,shade,victory,315.0,15.0,6.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:47:19.679580,shade,victory,330.0,16.0,7.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:48:21.976843,shade,defeat,346.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:50:32.380544,gale,victory,312.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:54:40.670243,gale,victory,322.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:56:08.111849,gale,defeat,333.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:58:09.888465,mortis,defeat,316.0,-2.0,0.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T13:59:58.822235,pam,victory,317.0,10.0,1.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T14:01:14.819472,pam,victory,327.0,11.0,2.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T14:02:35.758191,pam,victory,338.0,12.0,3.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T14:04:50.242564,pam,victory,350.0,13.0,4.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T14:06:06.854156,pam,victory,363.0,14.0,5.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
2026-07-20T14:08:59.075577,pam,victory,377.0,15.0,6.0,025a4d0d0bbaaa01c2551957d35e3441057a3471626da83a86ea4e384a5ec678,yann universal,all,all,0.8.14,-1.0
